2022-11-21 11:06:51,670 INFO    StreamThr :876570 [internal.py:wandb_internal():88] W&B internal server running at pid: 876570, started at: 2022-11-21 11:06:51.669687
2022-11-21 11:08:17,763 INFO    SenderThread:876570 [sender.py:send_request_defer():459] handle sender defer: 5
2022-11-21 11:08:17,846 INFO    SenderThread:876570 [sender.py:transition_state():463] send defer: 6
2022-11-21 11:08:17,847 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: defer
2022-11-21 11:08:17,847 INFO    HandlerThread:876570 [handler.py:handle_request_defer():162] handle defer: 6
2022-11-21 11:08:17,847 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: defer
2022-11-21 11:08:17,847 INFO    SenderThread:876570 [sender.py:send_request_defer():459] handle sender defer: 6
2022-11-21 11:08:17,895 INFO    Thread-27 :876570 [upload_job.py:push():143] Uploaded file /tmp/tmpddjropdlwandb/1y4cqo14-media/table/conf_table_33_64d53b227faa1d9af28f.table.json
2022-11-21 11:08:17,939 INFO    Thread-28 :876570 [upload_job.py:push():143] Uploaded file /tmp/tmpddjropdlwandb/2zdzw8vn-media/table/examples_34_91f6e347e7ecd02507aa.table.json
2022-11-21 11:08:17,943 INFO    Thread-13 :876570 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/config.yaml
2022-11-21 11:08:17,943 INFO    Thread-13 :876570 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/wandb-summary.json
2022-11-21 11:08:18,264 INFO    Thread-29 :876570 [upload_job.py:push():143] Uploaded file /tmp/tmpddjropdlwandb/2rnbtjdm-media/table/conf_table_33_64d53b227faa1d9af28f.table.json
2022-11-21 11:08:18,297 INFO    Thread-30 :876570 [upload_job.py:push():143] Uploaded file /tmp/tmpddjropdlwandb/1ftr0hrc-media/table/examples_34_91f6e347e7ecd02507aa.table.json
2022-11-21 11:08:18,424 INFO    SenderThread:876570 [sender.py:transition_state():463] send defer: 7
2022-11-21 11:08:18,425 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: defer
2022-11-21 11:08:18,425 INFO    HandlerThread:876570 [handler.py:handle_request_defer():162] handle defer: 7
2022-11-21 11:08:18,425 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: defer
2022-11-21 11:08:18,425 INFO    SenderThread:876570 [sender.py:send_request_defer():459] handle sender defer: 7
2022-11-21 11:08:18,425 INFO    SenderThread:876570 [dir_watcher.py:finish():362] shutting down directory watcher
2022-11-21 11:08:18,463 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-21 11:08:18,943 INFO    Thread-13 :876570 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/output.log
2022-11-21 11:08:18,944 INFO    SenderThread:876570 [dir_watcher.py:finish():392] scan: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files
2022-11-21 11:08:18,944 INFO    SenderThread:876570 [dir_watcher.py:finish():406] scan save: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/requirements.txt requirements.txt
2022-11-21 11:08:18,944 INFO    SenderThread:876570 [dir_watcher.py:finish():406] scan save: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/wandb-summary.json wandb-summary.json
2022-11-21 11:08:18,945 INFO    SenderThread:876570 [dir_watcher.py:finish():406] scan save: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/config.yaml config.yaml
2022-11-21 11:08:18,947 INFO    SenderThread:876570 [dir_watcher.py:finish():406] scan save: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/output.log output.log
2022-11-21 11:08:18,951 INFO    SenderThread:876570 [dir_watcher.py:finish():406] scan save: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/wandb-metadata.json wandb-metadata.json
2022-11-21 11:08:18,955 INFO    SenderThread:876570 [dir_watcher.py:finish():406] scan save: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/media/table/examples_1_91f6e347e7ecd02507aa.table.json media/table/examples_1_91f6e347e7ecd02507aa.table.json
2022-11-21 11:08:18,955 INFO    SenderThread:876570 [dir_watcher.py:finish():406] scan save: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/media/table/examples_34_91f6e347e7ecd02507aa.table.json media/table/examples_34_91f6e347e7ecd02507aa.table.json
2022-11-21 11:08:18,957 INFO    SenderThread:876570 [dir_watcher.py:finish():406] scan save: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/media/table/conf_table_33_64d53b227faa1d9af28f.table.json media/table/conf_table_33_64d53b227faa1d9af28f.table.json
2022-11-21 11:08:18,957 INFO    SenderThread:876570 [dir_watcher.py:finish():406] scan save: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/media/table/conf_table_0_be5b9890b94badb778f3.table.json media/table/conf_table_0_be5b9890b94badb778f3.table.json
2022-11-21 11:08:18,957 INFO    SenderThread:876570 [sender.py:transition_state():463] send defer: 8
2022-11-21 11:08:18,957 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: poll_exit
2022-11-21 11:08:18,958 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: defer
2022-11-21 11:08:18,959 INFO    HandlerThread:876570 [handler.py:handle_request_defer():162] handle defer: 8
2022-11-21 11:08:18,959 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: defer
2022-11-21 11:08:18,960 INFO    SenderThread:876570 [sender.py:send_request_defer():459] handle sender defer: 8
2022-11-21 11:08:18,965 INFO    SenderThread:876570 [file_pusher.py:finish():168] shutting down file pusher
2022-11-21 11:08:19,282 INFO    Thread-31 :876570 [upload_job.py:push():143] Uploaded file /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/requirements.txt
2022-11-21 11:08:19,292 INFO    Thread-32 :876570 [upload_job.py:push():143] Uploaded file /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/wandb-summary.json
2022-11-21 11:08:19,294 INFO    Thread-34 :876570 [upload_job.py:push():143] Uploaded file /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/output.log
2022-11-21 11:08:19,302 INFO    Thread-33 :876570 [upload_job.py:push():143] Uploaded file /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/files/config.yaml
2022-11-21 11:08:19,464 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-21 11:08:19,464 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: poll_exit
2022-11-21 11:08:19,503 INFO    Thread-12 :876570 [sender.py:transition_state():463] send defer: 9
2022-11-21 11:08:19,504 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: defer
2022-11-21 11:08:19,504 INFO    HandlerThread:876570 [handler.py:handle_request_defer():162] handle defer: 9
2022-11-21 11:08:19,504 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: defer
2022-11-21 11:08:19,504 INFO    SenderThread:876570 [sender.py:send_request_defer():459] handle sender defer: 9
2022-11-21 11:08:19,504 INFO    SenderThread:876570 [file_pusher.py:join():173] waiting for file pusher
2022-11-21 11:08:19,504 INFO    SenderThread:876570 [sender.py:transition_state():463] send defer: 10
2022-11-21 11:08:19,504 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: defer
2022-11-21 11:08:19,504 INFO    HandlerThread:876570 [handler.py:handle_request_defer():162] handle defer: 10
2022-11-21 11:08:19,504 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: defer
2022-11-21 11:08:19,504 INFO    SenderThread:876570 [sender.py:send_request_defer():459] handle sender defer: 10
2022-11-21 11:08:19,689 INFO    SenderThread:876570 [sender.py:transition_state():463] send defer: 11
2022-11-21 11:08:19,690 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: defer
2022-11-21 11:08:19,690 INFO    HandlerThread:876570 [handler.py:handle_request_defer():162] handle defer: 11
2022-11-21 11:08:19,690 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: defer
2022-11-21 11:08:19,690 INFO    SenderThread:876570 [sender.py:send_request_defer():459] handle sender defer: 11
2022-11-21 11:08:19,690 INFO    SenderThread:876570 [sender.py:transition_state():463] send defer: 12
2022-11-21 11:08:19,690 DEBUG   SenderThread:876570 [sender.py:send():303] send: final
2022-11-21 11:08:19,691 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: defer
2022-11-21 11:08:19,691 DEBUG   SenderThread:876570 [sender.py:send():303] send: footer
2022-11-21 11:08:19,691 INFO    HandlerThread:876570 [handler.py:handle_request_defer():162] handle defer: 12
2022-11-21 11:08:19,691 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: defer
2022-11-21 11:08:19,691 INFO    SenderThread:876570 [sender.py:send_request_defer():459] handle sender defer: 12
2022-11-21 11:08:19,693 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-21 11:08:19,693 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: poll_exit
2022-11-21 11:08:19,694 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: server_info
2022-11-21 11:08:19,694 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: get_summary
2022-11-21 11:08:19,694 DEBUG   SenderThread:876570 [sender.py:send_request():317] send_request: server_info
2022-11-21 11:08:19,697 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: sampled_history
2022-11-21 11:08:19,750 DEBUG   HandlerThread:876570 [handler.py:handle_request():139] handle_request: shutdown
2022-11-21 11:08:19,750 INFO    HandlerThread:876570 [handler.py:finish():814] shutting down handler
2022-11-21 11:08:20,691 INFO    WriterThread:876570 [datastore.py:close():279] close: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/11-06-49/wandb/run-20221121_110651-1fyaeu7j/run-1fyaeu7j.wandb
2022-11-21 11:08:20,749 INFO    SenderThread:876570 [sender.py:finish():1331] shutting down sender
2022-11-21 11:08:20,750 INFO    SenderThread:876570 [file_pusher.py:finish():168] shutting down file pusher
2022-11-21 11:08:20,750 INFO    SenderThread:876570 [file_pusher.py:join():173] waiting for file pusher
2022-11-21 11:08:21,754 INFO    MainThread:876570 [internal.py:handle_exit():78] Internal process exited
